2.000000, 8.000000, 0.000015, -0.000044
2.000000, 9.000000, 0.000015, -0.000049
2.000000, 10.000000, 0.000015, -0.000054
2.000000, 11.000000, 0.000015, -0.000059
2.000000, 12.000000, 0.000015, -0.000064
2.000000, 13.000000, 0.000015, -0.000069
2.000000, 14.000000, 0.000014, -0.000074
2.000000, 15.000000, 0.000014, -0.000079
2.000000, 16.000000, 0.000013, -0.000084
2.000000, 17.000000, 0.000012, -0.000088
2.000000, 18.000000, 0.000011, -0.000092
2.000000, 19.000000, 0.000010, -0.000096
2.000000, 20.000000, 0.000009, -0.000099
2.000000, 21.000000, 0.000007, -0.000101
2.000000, 22.000000, 0.000006, -0.000104
2.000000, 23.000000, 0.000004, -0.000105
2.000000, 24.000000, 0.000002, -0.000106
2.000000, 25.000000, 0.000000, -0.000106
2.000000, 26.000000, -0.000002, -0.000106
2.000000, 27.000000, -0.000003, -0.000105
2.000000, 28.000000, -0.000005, -0.000103
2.000000, 29.000000, -0.000007, -0.000101
2.000000, 30.000000, -0.000008, -0.000098
2.000000, 31.000000, -0.000010, -0.000095
2.000000, 32.000000, -0.000011, -0.000091
2.000000, 33.000000, -0.000012, -0.000087
2.000000, 34.000000, -0.000013, -0.000082
2.000000, 35.000000, -0.000014, -0.000078
2.000000, 36.000000, -0.000014, -0.000073
2.000000, 37.000000, -0.000015, -0.000068
2.000000, 38.000000, -0.000015, -0.000063
2.000000, 39.000000, -0.000015, -0.000057
2.000000, 40.000000, -0.000015, -0.000052
2.000000, 41.000000, -0.000015, -0.000047
2.000000, 42.000000, -0.000015, -0.000041
2.000000, 43.000000, -0.000015, -0.000036
2.000000, 44.000000, -0.000015, -0.000031
2.000000, 45.000000, -0.000015, -0.000026
2.000000, 46.000000, -0.000015, -0.000020
2.000000, 47.000000, -0.000015, -0.000015
2.000000, 48.000000, -0.000015, -0.000010
2.000000, 49.000000, -0.000015, -0.000005
3.000000, 0.000000, 0.000019, -0.000005
3.000000, 1.000000, 0.000019, -0.000010
3.000000, 2.000000, 0.000019, -0.000014
3.000000, 3.000000, 0.000019, -0.000019
3.000000, 4.000000, 0.000020, -0.000024
3.000000, 5.000000, 0.000020, -0.000029
3.000000, 6.000000, 0.000020, -0.000034
3.000000, 7.000000, 0.000020, -0.000039
3.000000, 8.000000, 0.000020, -0.000044
3.000000, 9.000000, 0.000021, -0.000049
3.000000, 10.000000, 0.000021, -0.000055
3.000000, 11.000000, 0.000020, -0.000060
3.000000, 12.000000, 0.000020, -0.000065
3.000000, 13.000000, 0.000020, -0.000070
3.000000, 14.000000, 0.000019, -0.000076
3.000000, 15.000000, 0.000019, -0.000081
3.000000, 16.000000, 0.000018, -0.000085
3.000000, 17.000000, 0.000017, -0.000090
3.000000, 18.000000, 0.000015, -0.000094
3.000000, 19.000000, 0.000014, -0.000098
3.000000, 20.000000, 0.000012, -0.000101
3.000000, 21.000000, 0.000010, -0.000104
3.000000, 22.000000, 0.000008, -0.000107
3.000000, 23.000000, 0.000005, -0.000108
3.000000, 24.000000, 0.000003, -0.000109
3.000000, 25.000000, 0.000000, -0.000110
3.000000, 26.000000, -0.000002, -0.000109
3.000000, 27.000000, -0.000005, -0.000108
3.000000, 28.000000, -0.000007, -0.000106
3.000000, 29.000000, -0.000009, -0.000104
3.000000, 30.000000, -0.000011, -0.000101
3.000000, 31.000000, -0.000013, -0.000097
3.000000, 32.000000, -0.000015, -0.000093
3.000000, 33.000000, -0.000016, -0.000089
3.000000, 34.000000, -0.000017, -0.000084
3.000000, 35.000000, -0.000018, -0.000079
3.000000, 36.000000, -0.000019, -0.000074
3.000000, 37.000000, -0.000020, -0.000069
3.000000, 38.000000, -0.000020, -0.000064
3.000000, 39.000000, -0.000020, -0.000058
3.000000, 40.000000, -0.000021, -0.000053
3.000000, 41.000000, -0.000021, -0.000047
3.000000, 42.000000, -0.000021, -0.000042
3.000000, 43.000000, -0.000021, -0.000036
3.000000, 44.000000, -0.000021, -0.000031
3.000000, 45.000000, -0.000021, -0.000026
3.000000, 46.000000, -0.000020, -0.000021
3.000000, 47.000000, -0.000020, -0.000015
3.000000, 48.000000, -0.000020, -0.000010
3.000000, 49.000000, -0.000020, -0.000005
4.000000, 0.000000, 0.000024, -0.000005
4.000000, 1.000000, 0.000024, -0.000010
4.000000, 2.000000, 0.000024, -0.000014
4.000000, 3.000000, 0.000024, -0.000019
4.000000, 4.000000, 0.000025, -0.000024
4.000000, 5.000000, 0.000025, -0.000029
4.000000, 6.000000, 0.000025, -0.000034
4.000000, 7.000000, 0.000025, -0.000040
4.000000, 8.000000, 0.000026, -0.000045
4.000000, 9.000000, 0.000026, -0.000050
4.000000, 10.000000, 0.000026, -0.000056
4.000000, 11.000000, 0.000026, -0.000061
4.000000, 12.000000, 0.000026, -0.000066
4.000000, 13.000000, 0.000025, -0.000072
4.000000, 14.000000, 0.000025, -0.000077
4.000000, 15.000000, 0.000024, -0.000083
4.000000, 16.000000, 0.000023, -0.000088
4.000000, 17.000000, 0.000021, -0.000093
4.000000, 18.000000, 0.000020, -0.000097
4.000000, 19.000000, 0.000018, -0.000101
4.000000, 20.000000, 0.000015, -0.000105
4.000000, 21.000000, 0.000013, -0.000108
4.000000, 22.000000, 0.000010, -0.000111
4.000000, 23.000000, 0.000007, -0.000113
4.000000, 24.000000, 0.000004, -0.000114
4.000000, 25.000000, 0.000001, -0.000114
4.000000, 26.000000, -0.000003, -0.000114
4.000000, 27.000000, -0.000006, -0.000112
4.000000, 28.000000, -0.000009, -0.000110
4.000000, 29.000000, -0.000012, -0.000108
4.000000, 30.000000, -0.000014, -0.000105
4.000000, 31.000000, -0.000017, -0.000101
4.000000, 32.000000, -0.000019, -0.000096
4.000000, 33.000000, -0.000021, -0.000092
4.000000, 34.000000, -0.000022, -0.000087
4.000000, 35.000000, -0.000023, -0.000081
4.000000, 36.000000, -0.000024, -0.000076
4.000000, 37.000000, -0.000025, -0.000070
4.000000, 38.000000, -0.000026, -0.000065
4.000000, 39.000000, -0.000026, -0.000059
4.000000, 40.000000, -0.000026, -0.000054
4.000000, 41.000000, -0.000026, -0.000048
4.000000, 42.000000, -0.000026, -0.000042
4.000000, 43.000000, -0.000026, -0.000037
4.000000, 44.000000, -0.000026, -0.000031
4.000000, 45.000000, -0.000026, -0.000026
4.000000, 46.000000, -0.000026, -0.000021
4.000000, 47.000000, -0.000026, -0.000016
4.000000, 48.000000, -0.000026, -0.000010
4.000000, 49.000000, -0.000026, -0.000005
5.000000, 0.000000, 0.000029, -0.000005
5.000000, 1.000000, 0.000029, -0.000010
5.000000, 2.000000, 0.000029, -0.000015
5.000000, 3.000000, 0.000029, -0.000019
5.000000, 4.000000, 0.000030, -0.000024
5.000000, 5.000000, 0.000030, -0.000030
5.000000, 6.000000, 0.000031, -0.000035
5.000000, 7.000000, 0.000031, -0.000040
5.000000, 8.000000, 0.000031, -0.000045
5.000000, 9.000000, 0.000031, -0.000051
5.000000, 10.000000, 0.000032, -0.000057
5.000000, 11.000000, 0.000032, -0.000062
5.000000, 12.000000, 0.000032, -0.000068
5.000000, 13.000000, 0.000031, -0.000074
5.000000, 14.000000, 0.000030, -0.000080
5.000000, 15.000000, 0.000030, -0.000085
5.000000, 16.000000, 0.000028, -0.000091
5.000000, 17.000000, 0.000027, -0.000096
5.000000, 18.000000, 0.000024, -0.000101
5.000000, 19.000000, 0.000022, -0.000106
5.000000, 20.000000, 0.000019, -0.000110
5.000000, 21.000000, 0.000016, -0.000113
5.000000, 22.000000, 0.000012, -0.000116
5.000000, 23.000000, 0.000009, -0.000118
5.000000, 24.000000, 0.000005, -0.000119
5.000000, 25.000000, 0.000001, -0.000120
5.000000, 26.000000, -0.000003, -0.000119
5.000000, 27.000000, -0.000007, -0.000118
5.000000, 28.000000, -0.000011, -0.000116
5.000000, 29.000000, -0.000015, -0.000113
5.000000, 30.000000, -0.000018, -0.000109
5.000000, 31.000000, -0.000021, -0.000105
5.000000, 32.000000, -0.000024, -0.000100
5.000000, 33.000000, -0.000026, -0.000095
5.000000, 34.000000, -0.000027, -0.000090
5.000000, 35.000000, -0.000029, -0.000084
5.000000, 36.000000, -0.000030, -0.000078
5.000000, 37.000000, -0.000031, -0.000072
5.000000, 38.000000, -0.000031, -0.000066
5.000000, 39.000000, -0.000032, -0.000060
5.000000, 40.000000, -0.000032, -0.000055
5.000000, 41.000000, -0.000032, -0.000049
5.000000, 42.000000, -0.000032, -0.000043
5.000000, 43.000000, -0.000032, -0.000037
5.000000, 44.000000, -0.000031, -0.000032
5.000000, 45.000000, -0.000031, -0.000026
5.000000, 46.000000, -0.000031, -0.000021
5.000000, 47.000000, -0.000031, -0.000016
5.000000, 48.000000, -0.000031, -0.000010
5.000000, 49.000000, -0.000031, -0.000005
6.000000, 0.000000, 0.000034, -0.000005
6.000000, 1.000000, 0.000034, -0.000010
6.000000, 2.000000, 0.000034, -0.000015
6.000000, 3.000000, 0.000034, -0.000020
6.000000, 4.000000, 0.000035, -0.000025
6.000000, 5.000000, 0.000035, -0.000030
6.000000, 6.000000, 0.000036, -0.000035
6.000000, 7.000000, 0.000036, -0.000041
6.000000, 8.000000, 0.000037, -0.000046
6.000000, 9.000000, 0.000037, -0.000052
6.000000, 10.000000, 0.000038, -0.000058
6.000000, 11.000000, 0.000038, -0.000064
6.000000, 12.000000, 0.000038, -0.000070
6.000000, 13.000000, 0.000037, -0.000076
6.000000, 14.000000, 0.000037, -0.000082
6.000000, 15.000000, 0.000036, -0.000088
6.000000, 16.000000, 0.000034, -0.000094
6.000000, 17.000000, 0.000032, -0.000100
6.000000, 18.000000, 0.000030, -0.000105
6.000000, 19.000000, 0.000027, -0.000111
6.000000, 20.000000, 0.000023, -0.000115
6.000000, 21.000000, 0.000019, -0.000119
6.000000, 22.000000, 0.000015, -0.000122
6.000000, 23.000000, 0.000011, -0.000125
6.000000, 24.000000, 0.000006, -0.000126
6.000000, 25.000000, 0.000001, -0.000126
6.000000, 26.000000, -0.000004, -0.000126
6.000000, 27.000000, -0.000009, -0.000124
6.000000, 28.000000, -0.000014, -0.000122
6.000000, 29.000000, -0.000018, -0.000119
6.000000, 30.000000, -0.000022, -0.000115
6.000000, 31.000000, -0.000026, -0.000110
6.000000, 32.000000, -0.000029, -0.000105
6.000000, 33.000000, -0.000031, -0.000099
6.000000, 34.000000, -0.000033, -0.000093
6.000000, 35.000000, -0.000035, -0.000087
6.000000, 36.000000, -0.000036, -0.000081
6.000000, 37.000000, -0.000037, -0.000074
6.000000, 38.000000, -0.000037, -0.000068
6.000000, 39.000000, -0.000038, -0.000062
6.000000, 40.000000, -0.000038, -0.000056
6.000000, 41.000000, -0.000038, -0.000050
6.000000, 42.000000, -0.000038, -0.000044
6.000000, 43.000000, -0.000037, -0.000038
6.000000, 44.000000, -0.000037, -0.000032
6.000000, 45.000000, -0.000037, -0.000027
6.000000, 46.000000, -0.000036, -0.000021
6.000000, 47.000000, -0.000036, -0.000016
6.000000, 48.000000, -0.000036, -0.000011
6.000000, 49.000000, -0.000036, -0.000005
7.000000, 0.000000, 0.000039, -0.000005
7.000000, 1.000000, 0.000039, -0.000010
7.000000, 2.000000, 0.000039, -0.000015
7.000000, 3.000000, 0.000040, -0.000020
7.000000, 4.000000, 0.000040, -0.000025
7.000000, 5.000000, 0.000041, -0.000030
7.000000, 6.000000, 0.000041, -0.000036
7.000000, 7.000000, 0.000042, -0.000041
7.000000, 8.000000, 0.000043, -0.000047
7.000000, 9.000000, 0.000043, -0.000053
7.000000, 10.000000, 0.000044, -0.000059
7.000000, 11.000000, 0.000044, -0.000065
7.000000, 12.000000, 0.000044, -0.000072
7.000000, 13.000000, 0.000044, -0.000078
7.000000, 14.000000, 0.000043, -0.000085
7.000000, 15.000000, 0.000042, -0.000092
7.000000, 16.000000, 0.000040, -0.000098
7.000000, 17.000000, 0.000038, -0.000105
7.000000, 18.000000, 0.000035, -0.000111
7.000000, 19.000000, 0.000032, -0.000116
7.000000, 20.000000, 0.000028, -0.000122
7.000000, 21.000000, 0.000023, -0.000126
7.000000, 22.000000, 0.000018, -0.000130
7.000000, 23.000000, 0.000013, -0.000132
7.000000, 24.000000, 0.000007, -0.000134
7.000000, 25.000000, 0.000001, -0.000134
7.000000, 26.000000, -0.000005, -0.000134
7.000000, 27.000000, -0.000011, -0.000132
7.000000, 28.000000, -0.000017, -0.000129
7.000000, 29.000000, -0.000022, -0.000126
7.000000, 30.000000, -0.000026, -0.000121
7.000000, 31.000000, -0.000031, -0.000116
7.000000, 32.000000, -0.000034, -0.000110
7.000000, 33.000000, -0.000037, -0.000104
7.000000, 34.000000, -0.000039, -0.000097
7.000000, 35.000000, -0.000041, -0.000090
7.000000, 36.000000, -0.000042, -0.000084
7.000000, 37.000000, -0.000043, -0.000077
7.000000, 38.000000, -0.000044, -0.000070
7.000000, 39.000000, -0.000044, -0.000063
7.000000, 40.000000, -0.000044, -0.000057
7.000000, 41.000000, -0.000044, -0.000051
7.000000, 42.000000, -0.000043, -0.000045
7.000000, 43.000000, -0.000043, -0.000039
7.000000, 44.000000, -0.000043, -0.000033
7.000000, 45.000000, -0.000042, -0.000027
7.000000, 46.000000, -0.000042, -0.000021
7.000000, 47.000000, -0.000042, -0.000016
7.000000, 48.000000, -0.000041, -0.000011
7.000000, 49.000000, -0.000041, -0.000005
8.000000, 0.000000, 0.000044, -0.000005
8.000000, 1.000000, 0.000044, -0.000010
8.000000, 2.000000, 0.000044, -0.000015
8.000000, 3.000000, 0.000045, -0.000020
8.000000, 4.000000, 0.000045, -0.000025
8.000000, 5.000000, 0.000046, -0.000030
8.000000, 6.000000, 0.000047, -0.000036
8.000000, 7.000000, 0.000048, -0.000042
8.000000, 8.000000, 0.000049, -0.000048
8.000000, 9.000000, 0.000050, -0.000054
8.000000, 10.000000, 0.000050, -0.000060
8.000000, 11.000000, 0.000051, -0.000067
8.000000, 12.000000, 0.000051, -0.000074
8.000000, 13.000000, 0.000051, -0.000081
8.000000, 14.000000, 0.000050, -0.000088
8.000000, 15.000000, 0.000049, -0.000095
8.000000, 16.000000, 0.000047, -0.000103
8.000000, 17.000000, 0.000045, -0.000110
8.000000, 18.000000, 0.000042, -0.000117
8.000000, 19.000000, 0.000038, -0.000123
8.000000, 20.000000, 0.000033, -0.000129
8.000000, 21.000000, 0.000028, -0.000134
8.000000, 22.000000, 0.000022, -0.000139
8.000000, 23.000000, 0.000015, -0.000142
8.000000, 24.000000, 0.000008, -0.000144
8.000000, 25.000000, 0.000001, -0.000144
8.000000, 26.000000, -0.000006, -0.000143
8.000000, 27.000000, -0.000013, -0.000141
8.000000, 28.000000, -0.000020, -0.000138
8.000000, 29.000000, -0.000026, -0.000134
8.000000, 30.000000, -0.000032, -0.000129
8.000000, 31.000000, -0.000036, -0.000123
8.000000, 32.000000, -0.000040, -0.000116
8.000000, 33.000000, -0.000044, -0.000109
8.000000, 34.000000, -0.000046, -0.000102
8.000000, 35.000000, -0.000048, -0.000094
8.000000, 36.000000, -0.000049, -0.000087
8.000000, 37.000000, -0.000050, -0.000079
8.000000, 38.000000, -0.000051, -0.000072
8.000000, 39.000000, -0.000051, -0.000065
8.000000, 40.000000, -0.000051, -0.000058
8.000000, 41.000000, -0.000050, -0.000052
8.000000, 42.000000, -0.000050, -0.000045
8.000000, 43.000000, -0.000049, -0.000039
8.000000, 44.000000, -0.000049, -0.000033
8.000000, 45.000000, -0.000048, -0.000027
8.000000, 46.000000, -0.000048, -0.000022
8.000000, 47.000000, -0.000047, -0.000016
8.000000, 48.000000, -0.000047, -0.000011
8.000000, 49.000000, -0.000047, -0.000005
9.000000, 0.000000, 0.000049, -0.000005
9.000000, 1.000000, 0.000049, -0.000010
9.000000, 2.000000, 0.000049, -0.000015
9.000000, 3.000000, 0.000050, -0.000020
9.000000, 4.000000, 0.000051, -0.000025
9.000000, 5.000000, 0.000052, -0.000031
9.000000, 6.000000, 0.000053, -0.000036
9.000000, 7.000000, 0.000054, -0.000042
9.000000, 8.000000, 0.000055, -0.000048
9.000000, 9.000000, 0.000056, -0.000055
9.000000, 10.000000, 0.000057, -0.000061
9.000000, 11.000000, 0.000058, -0.000068
9.000000, 12.000000, 0.000058, -0.000076
9.000000, 13.000000, 0.000058, -0.000083
9.000000, 14.000000, 0.000058, -0.000091
9.000000, 15.000000, 0.000057, -0.000099
9.000000, 16.000000, 0.000055, -0.000108
9.000000, 17.000000, 0.000053, -0.000116
9.000000, 18.000000, 0.000049, -0.000123
9.000000, 19.000000, 0.000045, -0.000131
9.000000, 20.000000, 0.000040, -0.000138
9.000000, 21.000000, 0.000033, -0.000144
9.000000, 22.000000, 0.000026, -0.000149
9.000000, 23.000000, 0.000018, -0.000153
9.000000, 24.000000, 0.000010, -0.000155
9.000000, 25.000000, 0.000001, -0.000156
9.000000, 26.000000, -0.000008, -0.000155
9.000000, 27.000000, -0.000016, -0.000152
9.000000, 28.000000, -0.000024, -0.000149
9.000000, 29.000000, -0.000031, -0.000143
9.000000, 30.000000, -0.000038, -0.000137
9.000000, 31.000000, -0.000043, -0.000130
9.000000, 32.000000, -0.000048, -0.000123
9.000000, 33.000000, -0.000051, -0.000115
9.000000, 34.000000, -0.000054, -0.000107
9.000000, 35.000000, -0.000056, -0.000098
9.000000, 36.000000, -0.000057, -0.000090
9.000000, 37.000000, -0.000058, -0.000082
9.000000, 38.000000, -0.000058, -0.000074
9.000000, 39.000000, -0.000058, -0.000067
9.000000, 40.000000, -0.000057, -0.000060
9.000000, 41.000000, -0.000057, -0.000053
9.000000, 42.000000, -0.000056, -0.000046
9.000000, 43.000000, -0.000055, -0.000040
9.000000, 44.000000, -0.000055, -0.000033
9.000000, 45.000000, -0.000054, -0.000027
9.000000, 46.000000, -0.000053, -0.000022
9.000000, 47.000000, -0.000053, -0.000016
9.000000, 48.000000, -0.000052, -0.000011
9.000000, 49.000000, -0.000052, -0.000005
10.000000, 0.000000, 0.000054, -0.000005
10.000000, 1.000000, 0.000054, -0.000010
10.000000, 2.000000, 0.000055, -0.000015
10.000000, 3.000000, 0.000055, -0.000020
10.000000, 4.000000, 0.000056, -0.000025
10.000000, 5.000000, 0.000058, -0.000031
10.000000, 6.000000, 0.000059, -0.000036
10.000000, 7.000000, 0.000060, -0.000042
10.000000, 8.000000, 0.000062, -0.000049
10.000000, 9.000000, 0.000063, -0.000055
10.000000, 10.000000, 0.000064, -0.000062
10.000000, 11.000000, 0.000066, -0.000070
10.000000, 12.000000, 0.000066, -0.000078
10.000000, 13.000000, 0.000067, -0.000086
10.000000, 14.000000, 0.000067, -0.000095
10.000000, 15.000000, 0.000066, -0.000104
10.000000, 16.000000, 0.000064, -0.000113
10.000000, 17.000000, 0.000061, -0.000122
10.000000, 18.000000, 0.000058, -0.000131
10.000000, 19.000000, 0.000053, -0.000140
10.000000, 20.000000, 0.000047, -0.000148
10.000000, 21.000000, 0.000039, -0.000155
10.000000, 22.000000, 0.000031, -0.000161
10.000000, 23.000000, 0.000022, -0.000165
10.000000, 24.000000, 0.000012, -0.000168
10.000000, 25.000000, 0.000001, -0.000169
10.000000, 26.000000, -0.000009, -0.000168
10.000000, 27.000000, -0.000019, -0.000165
10.000000, 28.000000, -0.000029, -0.000161
10.000000, 29.000000, -0.000037, -0.000155
10.000000, 30.000000, -0.000044, -0.000147
10.000000, 31.000000, -0.000051, -0.000139
10.000000, 32.000000, -0.000056, -0.000130
10.000000, 33.000000, -0.000060, -0.000121
10.000000, 34.000000, -0.000063, -0.000112
10.000000, 35.000000, -0.000065, -0.000103
10.000000, 36.000000, -0.000066, -0.000094
10.000000, 37.000000, -0.000066, -0.000085
10.000000, 38.000000, -0.000066, -0.000076
10.000000, 39.000000, -0.000066, -0.000068
10.000000, 40.000000, -0.000065, -0.000061
10.000000, 41.000000, -0.000064, -0.000053
10.000000, 42.000000, -0.000063, -0.000047
10.000000, 43.000000, -0.000062, -0.000040
10.000000, 44.000000, -0.000061, -0.000034
10.000000, 45.000000, -0.000060, -0.000028
10.000000, 46.000000, -0.000059, -0.000022
10.000000, 47.000000, -0.000058, -0.000016
10.000000, 48.000000, -0.000058, -0.000011
10.000000, 49.000000, -0.000058, -0.000005
11.000000, 0.000000, 0.000059, -0.000005
11.000000, 1.000000, 0.000059, -0.000010
11.000000, 2.000000, 0.000060, -0.000015
11.000000, 3.000000, 0.000061, -0.000020
11.000000, 4.000000, 0.000062, -0.000025
11.000000, 5.000000, 0.000063, -0.000031
11.000000, 6.000000, 0.000065, -0.000036
11.000000, 7.000000, 0.000067, -0.000042
11.000000, 8.000000, 0.000069, -0.000049
11.000000, 9.000000, 0.000070, -0.000056
11.000000, 10.000000, 0.000072, -0.000063
11.000000, 11.000000, 0.000074, -0.000071
11.000000, 12.000000, 0.000075, -0.000080
11.000000, 13.000000, 0.000076, -0.000089
11.000000, 14.000000, 0.000076, -0.000098
11.000000, 15.000000, 0.000075, -0.000108
11.000000, 16.000000, 0.000074, -0.000118
11.000000, 17.000000, 0.000071, -0.000129
11.000000, 18.000000, 0.000067, -0.000139
11.000000, 19.000000, 0.000062, -0.000149
11.000000, 20.000000, 0.000055, -0.000159
11.000000, 21.000000, 0.000047, -0.000167
11.000000, 22.000000, 0.000037, -0.000175
11.000000, 23.000000, 0.000026, -0.000180
11.000000, 24.000000, 0.000014, -0.000184
11.000000, 25.000000, 0.000001, -0.000185
11.000000, 26.000000, -0.000011, -0.000183
11.000000, 27.000000, -0.000023, -0.000180
11.000000, 28.000000, -0.000034, -0.000174
11.000000, 29.000000, -0.000044, -0.000167
11.000000, 30.000000, -0.000053, -0.000158
11.000000, 31.000000, -0.000060, -0.000149
11.000000, 32.000000, -0.000065, -0.000139
11.000000, 33.000000, -0.000069, -0.000128
11.000000, 34.000000, -0.000072, -0.000118
11.000000, 35.000000, -0.000074, -0.000107
11.000000, 36.000000, -0.000075, -0.000097
11.000000, 37.000000, -0.000075, -0.000088
11.000000, 38.000000, -0.000075, -0.000078
11.000000, 39.000000, -0.000074, -0.000070
11.000000, 40.000000, -0.000072, -0.000062
11.000000, 41.000000, -0.000071, -0.000054
11.000000, 42.000000, -0.000070, -0.000047
11.000000, 43.000000, -0.000068, -0.000040
11.000000, 44.000000, -0.000067, -0.000034
11.000000, 45.000000, -0.000066, -0.000028
11.000000, 46.000000, -0.000065, -0.000022
11.000000, 47.000000, -0.000064, -0.000016
11.000000, 48.000000, -0.000063, -0.000011
11.000000, 49.000000, -0.000063, -0.000005
12.000000, 0.000000, 0.000063, -0.000005
12.000000, 1.000000, 0.000064, -0.000010
12.000000, 2.000000, 0.000065, -0.000014
12.000000, 3.000000, 0.000066, -0.000019
12.000000, 4.000000, 0.000067, -0.000025
12.000000, 5.000000, 0.000069, -0.000030
12.000000, 6.000000, 0.000071, -0.000036
12.000000, 7.000000, 0.000073, -0.000042
