12.000000, 8.000000, -0.000092, -0.000137
12.000000, 9.000000, -0.000107, -0.000143
12.000000, 10.000000, -0.000123, -0.000149
12.000000, 11.000000, -0.000141, -0.000155
12.000000, 12.000000, -0.000161, -0.000161
12.000000, 13.000000, -0.000183, -0.000166
12.000000, 14.000000, -0.000207, -0.000171
12.000000, 15.000000, -0.000233, -0.000174
12.000000, 16.000000, -0.000262, -0.000175
12.000000, 17.000000, -0.000292, -0.000173
12.000000, 18.000000, -0.000324, -0.000168
12.000000, 19.000000, -0.000356, -0.000158
12.000000, 20.000000, -0.000388, -0.000143
12.000000, 21.000000, -0.000417, -0.000123
12.000000, 22.000000, -0.000443, -0.000098
12.000000, 23.000000, -0.000463, -0.000068
12.000000, 24.000000, -0.000476, -0.000034
12.000000, 25.000000, -0.000481, 0.000001
12.000000, 26.000000, -0.000476, 0.000037
12.000000, 27.000000, -0.000463, 0.000070
12.000000, 28.000000, -0.000443, 0.000100
12.000000, 29.000000, -0.000417, 0.000125
12.000000, 30.000000, -0.000387, 0.000146
12.000000, 31.000000, -0.000355, 0.000160
12.000000, 32.000000, -0.000323, 0.000170
12.000000, 33.000000, -0.000291, 0.000176
12.000000, 34.000000, -0.000260, 0.000178
12.000000, 35.000000, -0.000231, 0.000177
12.000000, 36.000000, -0.000205, 0.000174
12.000000, 37.000000, -0.000181, 0.000170
12.000000, 38.000000, -0.000159, 0.000165
12.000000, 39.000000, -0.000138, 0.000159
12.000000, 40.000000, -0.000120, 0.000153
12.000000, 41.000000, -0.000104, 0.000147
12.000000, 42.000000, -0.000089, 0.000142
12.000000, 43.000000, -0.000075, 0.000137
12.000000, 44.000000, -0.000063, 0.000132
12.000000, 45.000000, -0.000051, 0.000128
12.000000, 46.000000, -0.000040, 0.000125
12.000000, 47.000000, -0.000029, 0.000122
12.000000, 48.000000, -0.000019, 0.000121
12.000000, 49.000000, -0.000010, 0.000120
13.000000, 0.000000, -0.000008, -0.000119
13.000000, 1.000000, -0.000017, -0.000119
13.000000, 2.000000, -0.000026, -0.000122
13.000000, 3.000000, -0.000035, -0.000124
13.000000, 4.000000, -0.000045, -0.000128
13.000000, 5.000000, -0.000055, -0.000133
13.000000, 6.000000, -0.000067, -0.000138
13.000000, 7.000000, -0.000079, -0.000144
13.000000, 8.000000, -0.000093, -0.000151
13.000000, 9.000000, -0.000108, -0.000158
13.000000, 10.000000, -0.000125, -0.000166
13.000000, 11.000000, -0.000145, -0.000174
13.000000, 12.000000, -0.000166, -0.000183
13.000000, 13.000000, -0.000191, -0.000191
13.000000, 14.000000, -0.000218, -0.000198
13.000000, 15.000000, -0.000248, -0.000203
13.000000, 16.000000, -0.000282, -0.000207
13.000000, 17.000000, -0.000318, -0.000207
13.000000, 18.000000, -0.000357, -0.000203
13.000000, 19.000000, -0.000398, -0.000193
13.000000, 20.000000, -0.000438, -0.000178
13.000000, 21.000000, -0.000477, -0.000155
13.000000, 22.000000, -0.000512, -0.000124
13.000000, 23.000000, -0.000539, -0.000087
13.000000, 24.000000, -0.000557, -0.000044
13.000000, 25.000000, -0.000563, 0.000001
13.000000, 26.000000, -0.000557, 0.000047
13.000000, 27.000000, -0.000539, 0.000089
13.000000, 28.000000, -0.000511, 0.000127
13.000000, 29.000000, -0.000477, 0.000157
13.000000, 30.000000, -0.000438, 0.000180
13.000000, 31.000000, -0.000397, 0.000196
13.000000, 32.000000, -0.000356, 0.000206
13.000000, 33.000000, -0.000317, 0.000210
13.000000, 34.000000, -0.000280, 0.000210
13.000000, 35.000000, -0.000247, 0.000207
13.000000, 36.000000, -0.000216, 0.000201
13.000000, 37.000000, -0.000189, 0.000194
13.000000, 38.000000, -0.000164, 0.000187
13.000000, 39.000000, -0.000142, 0.000179
13.000000, 40.000000, -0.000123, 0.000171
13.000000, 41.000000, -0.000105, 0.000163
13.000000, 42.000000, -0.000090, 0.000156
13.000000, 43.000000, -0.000075, 0.000150
13.000000, 44.000000, -0.000062, 0.000144
13.000000, 45.000000, -0.000051, 0.000140
13.000000, 46.000000, -0.000040, 0.000136
13.000000, 47.000000, -0.000029, 0.000133
13.000000, 48.000000, -0.000019, 0.000130
13.000000, 49.000000, -0.000009, 0.000130
14.000000, 0.000000, -0.000008, -0.000127
14.000000, 1.000000, -0.000017, -0.000128
14.000000, 2.000000, -0.000025, -0.000131
14.000000, 3.000000, -0.000034, -0.000134
14.000000, 4.000000, -0.000044, -0.000138
14.000000, 5.000000, -0.000055, -0.000144
14.000000, 6.000000, -0.000066, -0.000150
14.000000, 7.000000, -0.000079, -0.000157
14.000000, 8.000000, -0.000093, -0.000166
14.000000, 9.000000, -0.000109, -0.000175
14.000000, 10.000000, -0.000127, -0.000185
14.000000, 11.000000, -0.000147, -0.000196
14.000000, 12.000000, -0.000171, -0.000207
14.000000, 13.000000, -0.000198, -0.000218
14.000000, 14.000000, -0.000228, -0.000228
14.000000, 15.000000, -0.000263, -0.000238
14.000000, 16.000000, -0.000303, -0.000245
14.000000, 17.000000, -0.000347, -0.000248
14.000000, 18.000000, -0.000395, -0.000247
14.000000, 19.000000, -0.000446, -0.000239
14.000000, 20.000000, -0.000499, -0.000223
14.000000, 21.000000, -0.000551, -0.000196
14.000000, 22.000000, -0.000598, -0.000160
14.000000, 23.000000, -0.000636, -0.000113
14.000000, 24.000000, -0.000661, -0.000058
14.000000, 25.000000, -0.000670, 0.000001
14.000000, 26.000000, -0.000661, 0.000061
14.000000, 27.000000, -0.000636, 0.000115
14.000000, 28.000000, -0.000597, 0.000162
14.000000, 29.000000, -0.000550, 0.000199
14.000000, 30.000000, -0.000498, 0.000225
14.000000, 31.000000, -0.000445, 0.000242
14.000000, 32.000000, -0.000394, 0.000250
14.000000, 33.000000, -0.000345, 0.000252
14.000000, 34.000000, -0.000301, 0.000248
14.000000, 35.000000, -0.000262, 0.000241
14.000000, 36.000000, -0.000227, 0.000232
14.000000, 37.000000, -0.000196, 0.000222
14.000000, 38.000000, -0.000169, 0.000211
14.000000, 39.000000, -0.000145, 0.000200
14.000000, 40.000000, -0.000124, 0.000190
14.000000, 41.000000, -0.000106, 0.000180
14.000000, 42.000000, -0.000089, 0.000172
14.000000, 43.000000, -0.000075, 0.000164
14.000000, 44.000000, -0.000062, 0.000157
14.000000, 45.000000, -0.000050, 0.000151
14.000000, 46.000000, -0.000039, 0.000146
14.000000, 47.000000, -0.000029, 0.000143
14.000000, 48.000000, -0.000019, 0.000140
14.000000, 49.000000, -0.000009, 0.000139
15.000000, 0.000000, -0.000008, -0.000135
15.000000, 1.000000, -0.000016, -0.000137
15.000000, 2.000000, -0.000024, -0.000139
15.000000, 3.000000, -0.000033, -0.000143
15.000000, 4.000000, -0.000043, -0.000148
15.000000, 5.000000, -0.000053, -0.000155
15.000000, 6.000000, -0.000064, -0.000162
15.000000, 7.000000, -0.000077, -0.000171
15.000000, 8.000000, -0.000092, -0.000181
15.000000, 9.000000, -0.000108, -0.000192
15.000000, 10.000000, -0.000127, -0.000205
15.000000, 11.000000, -0.000149, -0.000219
15.000000, 12.000000, -0.000174, -0.000233
15.000000, 13.000000, -0.000203, -0.000248
15.000000, 14.000000, -0.000238, -0.000263
15.000000, 15.000000, -0.000278, -0.000278
15.000000, 16.000000, -0.000324, -0.000290
15.000000, 17.000000, -0.000377, -0.000299
15.000000, 18.000000, -0.000436, -0.000302
15.000000, 19.000000, -0.000502, -0.000298
15.000000, 20.000000, -0.000571, -0.000282
15.000000, 21.000000, -0.000641, -0.000253
15.000000, 22.000000, -0.000707, -0.000209
15.000000, 23.000000, -0.000762, -0.000150
15.000000, 24.000000, -0.000798, -0.000078
15.000000, 25.000000, -0.000811, 0.000001
15.000000, 26.000000, -0.000798, 0.000081
15.000000, 27.000000, -0.000762, 0.000153
15.000000, 28.000000, -0.000707, 0.000212
15.000000, 29.000000, -0.000641, 0.000256
15.000000, 30.000000, -0.000570, 0.000285
15.000000, 31.000000, -0.000501, 0.000301
15.000000, 32.000000, -0.000435, 0.000305
15.000000, 33.000000, -0.000376, 0.000302
15.000000, 34.000000, -0.000323, 0.000294
15.000000, 35.000000, -0.000276, 0.000281
15.000000, 36.000000, -0.000236, 0.000267
15.000000, 37.000000, -0.000202, 0.000252
15.000000, 38.000000, -0.000172, 0.000238
15.000000, 39.000000, -0.000146, 0.000223
15.000000, 40.000000, -0.000124, 0.000210
15.000000, 41.000000, -0.000105, 0.000198
15.000000, 42.000000, -0.000088, 0.000187
15.000000, 43.000000, -0.000074, 0.000178
15.000000, 44.000000, -0.000061, 0.000169
15.000000, 45.000000, -0.000049, 0.000163
15.000000, 46.000000, -0.000038, 0.000157
15.000000, 47.000000, -0.000028, 0.000153
15.000000, 48.000000, -0.000018, 0.000150
15.000000, 49.000000, -0.000009, 0.000148
16.000000, 0.000000, -0.000008, -0.000143
16.000000, 1.000000, -0.000015, -0.000145
16.000000, 2.000000, -0.000023, -0.000148
16.000000, 3.000000, -0.000032, -0.000152
16.000000, 4.000000, -0.000041, -0.000158
16.000000, 5.000000, -0.000051, -0.000165
16.000000, 6.000000, -0.000062, -0.000174
16.000000, 7.000000, -0.000075, -0.000185
16.000000, 8.000000, -0.000089, -0.000197
16.000000, 9.000000, -0.000106, -0.000210
16.000000, 10.000000, -0.000125, -0.000226
16.000000, 11.000000, -0.000148, -0.000243
16.000000, 12.000000, -0.000175, -0.000262
16.000000, 13.000000, -0.000207, -0.000282
16.000000, 14.000000, -0.000245, -0.000303
16.000000, 15.000000, -0.000290, -0.000324
16.000000, 16.000000, -0.000344, -0.000344
16.000000, 17.000000, -0.000407, -0.000361
16.000000, 18.000000, -0.000481, -0.000372
16.000000, 19.000000, -0.000564, -0.000374
16.000000, 20.000000, -0.000657, -0.000362
16.000000, 21.000000, -0.000754, -0.000332
16.000000, 22.000000, -0.000848, -0.000280
16.000000, 23.000000, -0.000929, -0.000204
16.000000, 24.000000, -0.000985, -0.000108
16.000000, 25.000000, -0.001005, 0.000001
16.000000, 26.000000, -0.000985, 0.000110
16.000000, 27.000000, -0.000929, 0.000207
16.000000, 28.000000, -0.000847, 0.000283
16.000000, 29.000000, -0.000753, 0.000335
16.000000, 30.000000, -0.000656, 0.000365
16.000000, 31.000000, -0.000564, 0.000377
16.000000, 32.000000, -0.000480, 0.000375
16.000000, 33.000000, -0.000406, 0.000364
16.000000, 34.000000, -0.000343, 0.000347
16.000000, 35.000000, -0.000289, 0.000328
16.000000, 36.000000, -0.000243, 0.000307
16.000000, 37.000000, -0.000205, 0.000286
16.000000, 38.000000, -0.000173, 0.000266
16.000000, 39.000000, -0.000146, 0.000248
16.000000, 40.000000, -0.000123, 0.000231
16.000000, 41.000000, -0.000103, 0.000216
16.000000, 42.000000, -0.000086, 0.000203
16.000000, 43.000000, -0.000072, 0.000192
16.000000, 44.000000, -0.000058, 0.000182
16.000000, 45.000000, -0.000047, 0.000174
16.000000, 46.000000, -0.000036, 0.000167
16.000000, 47.000000, -0.000027, 0.000162
16.000000, 48.000000, -0.000017, 0.000159
16.000000, 49.000000, -0.000009, 0.000157
17.000000, 0.000000, -0.000007, -0.000151
17.000000, 1.000000, -0.000014, -0.000152
17.000000, 2.000000, -0.000022, -0.000156
17.000000, 3.000000, -0.000030, -0.000161
17.000000, 4.000000, -0.000038, -0.000168
17.000000, 5.000000, -0.000048, -0.000176
17.000000, 6.000000, -0.000059, -0.000186
17.000000, 7.000000, -0.000071, -0.000198
17.000000, 8.000000, -0.000085, -0.000212
17.000000, 9.000000, -0.000102, -0.000228
17.000000, 10.000000, -0.000121, -0.000247
17.000000, 11.000000, -0.000145, -0.000268
17.000000, 12.000000, -0.000173, -0.000292
17.000000, 13.000000, -0.000207, -0.000318
17.000000, 14.000000, -0.000248, -0.000347
17.000000, 15.000000, -0.000299, -0.000377
17.000000, 16.000000, -0.000361, -0.000407
17.000000, 17.000000, -0.000436, -0.000436
17.000000, 18.000000, -0.000526, -0.000460
17.000000, 19.000000, -0.000634, -0.000474
17.000000, 20.000000, -0.000757, -0.000471
17.000000, 21.000000, -0.000893, -0.000444
17.000000, 22.000000, -0.001031, -0.000385
17.000000, 23.000000, -0.001156, -0.000287
17.000000, 24.000000, -0.001246, -0.000154
17.000000, 25.000000, -0.001280, 0.000001
17.000000, 26.000000, -0.001246, 0.000157
17.000000, 27.000000, -0.001156, 0.000290
17.000000, 28.000000, -0.001031, 0.000388
17.000000, 29.000000, -0.000892, 0.000447
17.000000, 30.000000, -0.000757, 0.000474
17.000000, 31.000000, -0.000633, 0.000477
17.000000, 32.000000, -0.000526, 0.000463
17.000000, 33.000000, -0.000435, 0.000439
17.000000, 34.000000, -0.000360, 0.000411
17.000000, 35.000000, -0.000298, 0.000381
17.000000, 36.000000, -0.000247, 0.000351
17.000000, 37.000000, -0.000206, 0.000323
17.000000, 38.000000, -0.000171, 0.000297
17.000000, 39.000000, -0.000143, 0.000274
17.000000, 40.000000, -0.000119, 0.000253
17.000000, 41.000000, -0.000100, 0.000235
17.000000, 42.000000, -0.000083, 0.000219
17.000000, 43.000000, -0.000068, 0.000205
17.000000, 44.000000, -0.000056, 0.000194
17.000000, 45.000000, -0.000044, 0.000185
17.000000, 46.000000, -0.000034, 0.000177
17.000000, 47.000000, -0.000025, 0.000172
17.000000, 48.000000, -0.000016, 0.000168
17.000000, 49.000000, -0.000008, 0.000166
18.000000, 0.000000, -0.000006, -0.000158
18.000000, 1.000000, -0.000013, -0.000159
18.000000, 2.000000, -0.000020, -0.000163
18.000000, 3.000000, -0.000027, -0.000169
18.000000, 4.000000, -0.000035, -0.000176
18.000000, 5.000000, -0.000044, -0.000186
18.000000, 6.000000, -0.000055, -0.000197
18.000000, 7.000000, -0.000066, -0.000211
18.000000, 8.000000, -0.000080, -0.000227
18.000000, 9.000000, -0.000096, -0.000246
18.000000, 10.000000, -0.000115, -0.000269
18.000000, 11.000000, -0.000139, -0.000294
18.000000, 12.000000, -0.000168, -0.000324
18.000000, 13.000000, -0.000203, -0.000357
18.000000, 14.000000, -0.000247, -0.000395
18.000000, 15.000000, -0.000302, -0.000436
18.000000, 16.000000, -0.000372, -0.000481
18.000000, 17.000000, -0.000460, -0.000526
18.000000, 18.000000, -0.000570, -0.000570
18.000000, 19.000000, -0.000706, -0.000605
18.000000, 20.000000, -0.000872, -0.000621
18.000000, 21.000000, -0.001064, -0.000606
18.000000, 22.000000, -0.001273, -0.000544
18.000000, 23.000000, -0.001474, -0.000420
18.000000, 24.000000, -0.001628, -0.000231
18.000000, 25.000000, -0.001688, 0.000001
18.000000, 26.000000, -0.001628, 0.000234
18.000000, 27.000000, -0.001474, 0.000423
18.000000, 28.000000, -0.001273, 0.000547
18.000000, 29.000000, -0.001064, 0.000610
18.000000, 30.000000, -0.000871, 0.000625
18.000000, 31.000000, -0.000706, 0.000608
18.000000, 32.000000, -0.000569, 0.000573
18.000000, 33.000000, -0.000459, 0.000530
18.000000, 34.000000, -0.000371, 0.000485
18.000000, 35.000000, -0.000301, 0.000440
18.000000, 36.000000, -0.000246, 0.000399
18.000000, 37.000000, -0.000202, 0.000362
18.000000, 38.000000, -0.000166, 0.000329
18.000000, 39.000000, -0.000137, 0.000300
18.000000, 40.000000, -0.000114, 0.000275
18.000000, 41.000000, -0.000094, 0.000253
18.000000, 42.000000, -0.000078, 0.000234
18.000000, 43.000000, -0.000064, 0.000219
18.000000, 44.000000, -0.000052, 0.000206
18.000000, 45.000000, -0.000041, 0.000195
18.000000, 46.000000, -0.000032, 0.000187
18.000000, 47.000000, -0.000023, 0.000180
18.000000, 48.000000, -0.000015, 0.000176
18.000000, 49.000000, -0.000007, 0.000174
19.000000, 0.000000, -0.000006, -0.000164
19.000000, 1.000000, -0.000012, -0.000166
19.000000, 2.000000, -0.000018, -0.000170
19.000000, 3.000000, -0.000025, -0.000176
19.000000, 4.000000, -0.000032, -0.000185
19.000000, 5.000000, -0.000040, -0.000195
19.000000, 6.000000, -0.000049, -0.000208
19.000000, 7.000000, -0.000060, -0.000223
19.000000, 8.000000, -0.000073, -0.000242
19.000000, 9.000000, -0.000088, -0.000264
19.000000, 10.000000, -0.000107, -0.000290
19.000000, 11.000000, -0.000129, -0.000320
19.000000, 12.000000, -0.000158, -0.000356
19.000000, 13.000000, -0.000193, -0.000398
19.000000, 14.000000, -0.000239, -0.000446
19.000000, 15.000000, -0.000298, -0.000502
19.000000, 16.000000, -0.000374, -0.000564
19.000000, 17.000000, -0.000474, -0.000634
19.000000, 18.000000, -0.000605, -0.000706
19.000000, 19.000000, -0.000776, -0.000776
19.000000, 20.000000, -0.000995, -0.000829
19.000000, 21.000000, -0.001270, -0.000846
19.000000, 22.000000, -0.001592, -0.000795
19.000000, 23.000000, -0.001931, -0.000642
19.000000, 24.000000, -0.002214, -0.000368
19.000000, 25.000000, -0.002334, 0.000002
19.000000, 26.000000, -0.002214, 0.000371
19.000000, 27.000000, -0.001931, 0.000645
19.000000, 28.000000, -0.001592, 0.000798
19.000000, 29.000000, -0.001270, 0.000849
19.000000, 30.000000, -0.000995, 0.000832
19.000000, 31.000000, -0.000775, 0.000779
19.000000, 32.000000, -0.000604, 0.000710
19.000000, 33.000000, -0.000473, 0.000638
19.000000, 34.000000, -0.000373, 0.000569
19.000000, 35.000000, -0.000297, 0.000506
19.000000, 36.000000, -0.000238, 0.000451
19.000000, 37.000000, -0.000192, 0.000403
19.000000, 38.000000, -0.000156, 0.000361
19.000000, 39.000000, -0.000128, 0.000326
19.000000, 40.000000, -0.000105, 0.000296
19.000000, 41.000000, -0.000086, 0.000271
19.000000, 42.000000, -0.000071, 0.000249
19.000000, 43.000000, -0.000058, 0.000231
19.000000, 44.000000, -0.000047, 0.000217
19.000000, 45.000000, -0.000037, 0.000205
19.000000, 46.000000, -0.000028, 0.000195
19.000000, 47.000000, -0.000021, 0.000188
19.000000, 48.000000, -0.000013, 0.000183
19.000000, 49.000000, -0.000007, 0.000181
20.000000, 0.000000, -0.000005, -0.000170
20.000000, 1.000000, -0.000010, -0.000171
20.000000, 2.000000, -0.000015, -0.000176
20.000000, 3.000000, -0.000021, -0.000183
20.000000, 4.000000, -0.000028, -0.000192
20.000000, 5.000000, -0.000035, -0.000203
20.000000, 6.000000, -0.000043, -0.000217
20.000000, 7.000000, -0.000053, -0.000235
20.000000, 8.000000, -0.000064, -0.000255
20.000000, 9.000000, -0.000078, -0.000280
20.000000, 10.000000, -0.000095, -0.000310
20.000000, 11.000000, -0.000116, -0.000345
20.000000, 12.000000, -0.000143, -0.000388
20.000000, 13.000000, -0.000178, -0.000438
20.000000, 14.000000, -0.000223, -0.000499
20.000000, 15.000000, -0.000282, -0.000571
20.000000, 16.000000, -0.000362, -0.000657
20.000000, 17.000000, -0.000471, -0.000757
20.000000, 18.000000, -0.000621, -0.000872
20.000000, 19.000000, -0.000829, -0.000995
20.000000, 20.000000, -0.001116, -0.001116
20.000000, 21.000000, -0.001505, -0.001203
20.000000, 22.000000, -0.002010, -0.001205
20.000000, 23.000000, -0.002607, -0.001042
20.000000, 24.000000, -0.003177, -0.000634
20.000000, 25.000000, -0.003461, 0.000002
20.000000, 26.000000, -0.003177, 0.000637
20.000000, 27.000000, -0.002607, 0.001045
20.000000, 28.000000, -0.002010, 0.001208
20.000000, 29.000000, -0.001504, 0.001207
20.000000, 30.000000, -0.001115, 0.001119
20.000000, 31.000000, -0.000829, 0.000999
20.000000, 32.000000, -0.000621, 0.000875
20.000000, 33.000000, -0.000471, 0.000761
20.000000, 34.000000, -0.000362, 0.000661
20.000000, 35.000000, -0.000282, 0.000576
20.000000, 36.000000, -0.000222, 0.000504
20.000000, 37.000000, -0.000177, 0.000443
20.000000, 38.000000, -0.000142, 0.000393
20.000000, 39.000000, -0.000115, 0.000351
20.000000, 40.000000, -0.000094, 0.000316
20.000000, 41.000000, -0.000076, 0.000287
20.000000, 42.000000, -0.000062, 0.000263
20.000000, 43.000000, -0.000051, 0.000243
20.000000, 44.000000, -0.000041, 0.000227
20.000000, 45.000000, -0.000032, 0.000213
20.000000, 46.000000, -0.000025, 0.000203
20.000000, 47.000000, -0.000018, 0.000195
20.000000, 48.000000, -0.000012, 0.000190
20.000000, 49.000000, -0.000006, 0.000188
21.000000, 0.000000, -0.000004, -0.000174
21.000000, 1.000000, -0.000008, -0.000176
21.000000, 2.000000, -0.000013, -0.000181
21.000000, 3.000000, -0.000017, -0.000189
21.000000, 4.000000, -0.000023, -0.000198
21.000000, 5.000000, -0.000029, -0.000210
21.000000, 6.000000, -0.000036, -0.000226
21.000000, 7.000000, -0.000044, -0.000244
21.000000, 8.000000, -0.000054, -0.000267
21.000000, 9.000000, -0.000066, -0.000295
21.000000, 10.000000, -0.000080, -0.000328
21.000000, 11.000000, -0.000099, -0.000368
21.000000, 12.000000, -0.000123, -0.000417
21.000000, 13.000000, -0.000155, -0.000477
21.000000, 14.000000, -0.000196, -0.000551
21.000000, 15.000000, -0.000253, -0.000641
21.000000, 16.000000, -0.000332, -0.000754
21.000000, 17.000000, -0.000444, -0.000893
21.000000, 18.000000, -0.000606, -0.001064
21.000000, 19.000000, -0.000846, -0.001270
21.000000, 20.000000, -0.001203, -0.001505
21.000000, 21.000000, -0.001740, -0.001740
21.000000, 22.000000, -0.002530, -0.001897
21.000000, 23.000000, -0.003621, -0.001810
21.000000, 24.000000, -0.004891, -0.001221
21.000000, 25.000000, -0.005721, 0.000002
21.000000, 26.000000, -0.004891, 0.001225
21.000000, 27.000000, -0.003621, 0.001813
21.000000, 28.000000, -0.002530, 0.001900
21.000000, 29.000000, -0.001740, 0.001743
21.000000, 30.000000, -0.001203, 0.001508
21.000000, 31.000000, -0.000845, 0.001273
21.000000, 32.000000, -0.000606, 0.001068
21.000000, 33.000000, -0.000444, 0.000897
21.000000, 34.000000, -0.000332, 0.000758
21.000000, 35.000000, -0.000253, 0.000646
21.000000, 36.000000, -0.000196, 0.000555
21.000000, 37.000000, -0.000154, 0.000482
21.000000, 38.000000, -0.000122, 0.000423
21.000000, 39.000000, -0.000098, 0.000374
21.000000, 40.000000, -0.000079, 0.000335
21.000000, 41.000000, -0.000064, 0.000302
21.000000, 42.000000, -0.000052, 0.000275
21.000000, 43.000000, -0.000042, 0.000253
21.000000, 44.000000, -0.000034, 0.000235
21.000000, 45.000000, -0.000027, 0.000221
21.000000, 46.000000, -0.000020, 0.000210
21.000000, 47.000000, -0.000015, 0.000201
21.000000, 48.000000, -0.000010, 0.000195
21.000000, 49.000000, -0.000005, 0.000193
22.000000, 0.000000, -0.000003, -0.000178
22.000000, 1.000000, -0.000006, -0.000180
22.000000, 2.000000, -0.000010, -0.000185
22.000000, 3.000000, -0.000013, -0.000193
22.000000, 4.000000, -0.000017, -0.000203
22.000000, 5.000000, -0.000022, -0.000216
22.000000, 6.000000, -0.000027, -0.000232
22.000000, 7.000000, -0.000034, -0.000253
22.000000, 8.000000, -0.000042, -0.000277
22.000000, 9.000000, -0.000051, -0.000307
22.000000, 10.000000, -0.000063, -0.000343
22.000000, 11.000000, -0.000078, -0.000388
22.000000, 12.000000, -0.000098, -0.000443
22.000000, 13.000000, -0.000124, -0.000512
22.000000, 14.000000, -0.000160, -0.000598
22.000000, 15.000000, -0.000209, -0.000707
22.000000, 16.000000, -0.000280, -0.000848
22.000000, 17.000000, -0.000385, -0.001031
22.000000, 18.000000, -0.000544, -0.001273
22.000000, 19.000000, -0.000795, -0.001592
22.000000, 20.000000, -0.001205, -0.002010
22.000000, 21.000000, -0.001897, -0.002530
22.000000, 22.000000, -0.003086, -0.003086
22.000000, 23.000000, -0.005105, -0.003403
22.000000, 24.000000, -0.008203, -0.002733
22.000000, 25.000000, -0.011299, 0.000002
22.000000, 26.000000, -0.008203, 0.002737
22.000000, 27.000000, -0.005105, 0.003406
22.000000, 28.000000, -0.003086, 0.003090
22.000000, 29.000000, -0.001897, 0.002533
22.000000, 30.000000, -0.001205, 0.002013
22.000000, 31.000000, -0.000795, 0.001596
22.000000, 32.000000, -0.000544, 0.001277
22.000000, 33.000000, -0.000384, 0.001035
22.000000, 34.000000, -0.000280, 0.000852
22.000000, 35.000000, -0.000209, 0.000712
22.000000, 36.000000, -0.000159, 0.000603
22.000000, 37.000000, -0.000124, 0.000517
22.000000, 38.000000, -0.000097, 0.000449
22.000000, 39.000000, -0.000077, 0.000394
22.000000, 40.000000, -0.000062, 0.000350
22.000000, 41.000000, -0.000050, 0.000314
22.000000, 42.000000, -0.000041, 0.000285
22.000000, 43.000000, -0.000033, 0.000261
22.000000, 44.000000, -0.000026, 0.000242
22.000000, 45.000000, -0.000021, 0.000227
22.000000, 46.000000, -0.000016, 0.000215
22.000000, 47.000000, -0.000011, 0.000206
22.000000, 48.000000, -0.000007, 0.000200
22.000000, 49.000000, -0.000004, 0.000197
23.000000, 0.000000, -0.000002, -0.000181
23.000000, 1.000000, -0.000004, -0.000183
23.000000, 2.000000, -0.000006, -0.000188
23.000000, 3.000000, -0.000009, -0.000196
23.000000, 4.000000, -0.000012, -0.000207
23.000000, 5.000000, -0.000015, -0.000220
23.000000, 6.000000, -0.000019, -0.000237
23.000000, 7.000000, -0.000023, -0.000259
23.000000, 8.000000, -0.000028, -0.000284
23.000000, 9.000000, -0.000035, -0.000316
23.000000, 10.000000, -0.000043, -0.000355
23.000000, 11.000000, -0.000054, -0.000403
23.000000, 12.000000, -0.000068, -0.000463
23.000000, 13.000000, -0.000087, -0.000539
23.000000, 14.000000, -0.000113, -0.000636
23.000000, 15.000000, -0.000150, -0.000762
23.000000, 16.000000, -0.000204, -0.000929
23.000000, 17.000000, -0.000287, -0.001156
23.000000, 18.000000, -0.000420, -0.001474
23.000000, 19.000000, -0.000642, -0.001931
23.000000, 20.000000, -0.001042, -0.002607
23.000000, 21.000000, -0.001810, -0.003621
23.000000, 22.000000, -0.003403, -0.005105
23.000000, 23.000000, -0.006927, -0.006927
23.000000, 24.000000, -0.014833, -0.007415
23.000000, 25.000000, -0.029258, 0.000002
23.000000, 26.000000, -0.014833, 0.007419
23.000000, 27.000000, -0.006927, 0.006930
23.000000, 28.000000, -0.003402, 0.005108
23.000000, 29.000000, -0.001810, 0.003625
23.000000, 30.000000, -0.001041, 0.002610
23.000000, 31.000000, -0.000642, 0.001935
23.000000, 32.000000, -0.000419, 0.001478
23.000000, 33.000000, -0.000287, 0.001160
23.000000, 34.000000, -0.000204, 0.000933
23.000000, 35.000000, -0.000150, 0.000766
23.000000, 36.000000, -0.000113, 0.000641
23.000000, 37.000000, -0.000086, 0.000544
23.000000, 38.000000, -0.000067, 0.000469
23.000000, 39.000000, -0.000053, 0.000409
23.000000, 40.000000, -0.000043, 0.000362
23.000000, 41.000000, -0.000034, 0.000324
23.000000, 42.000000, -0.000028, 0.000292
23.000000, 43.000000, -0.000022, 0.000267
23.000000, 44.000000, -0.000018, 0.000247
23.000000, 45.000000, -0.000014, 0.000231
23.000000, 46.000000, -0.000011, 0.000219
23.000000, 47.000000, -0.000008, 0.000210
23.000000, 48.000000, -0.000005, 0.000203
23.000000, 49.000000, -0.000002, 0.000201
24.000000, 0.000000, -0.000001, -0.000182
24.000000, 1.000000, -0.000002, -0.000184
24.000000, 2.000000, -0.000003, -0.000190
24.000000, 3.000000, -0.000004, -0.000198
24.000000, 4.000000, -0.000006, -0.000209
24.000000, 5.000000, -0.000007, -0.000223
24.000000, 6.000000, -0.000009, -0.000241
24.000000, 7.000000, -0.000011, -0.000262
24.000000, 8.000000, -0.000014, -0.000289
24.000000, 9.000000, -0.000017, -0.000322
24.000000, 10.000000, -0.000022, -0.000362
24.000000, 11.000000, -0.000027, -0.000413
24.000000, 12.000000, -0.000034, -0.000476
24.000000, 13.000000, -0.000044, -0.000557
24.000000, 14.000000, -0.000058, -0.000661
24.000000, 15.000000, -0.000078, -0.000798
